672.490	1529.471
672.686	1586.192
672.882	1670.801
673.079	1550.694
673.275	1619.481
673.471	1595.669
673.667	1607.595
673.864	1541.157
674.060	1505.960
674.256	1508.249
674.452	1607.374
674.648	1582.759
674.845	1533.969
675.041	1586.794
675.237	1488.552
675.433	1525.596
675.629	1529.170
675.825	1598.159
676.021	1575.008
676.217	1570.109
676.413	1584.706
676.609	1605.708
676.805	1573.081
677.001	1554.689
677.197	1612.836
677.393	1541.940
677.589	1546.236
677.785	1501.523
677.981	1568.784
678.177	1549.168
678.373	1577.739
678.569	1585.489
678.765	1539.711
678.961	1541.839
679.157	1451.669
679.352	1519.031
679.548	1536.298
679.744	1521.119
679.940	1550.473
680.136	1589.806
680.332	1495.238
680.527	1510.477
680.723	1563.504
680.919	1547.080
681.115	1487.769
681.310	1558.805
681.506	1560.331
681.702	1582.819
681.897	1520.657
682.093	1489.717
682.289	1573.021
682.484	1642.391
682.680	1505.217
682.876	1566.274
683.071	1578.924
683.267	1528.126
683.462	1550.212
683.658	1602.495
683.853	1551.638
684.049	1583.140
684.244	1534.170
684.440	1609.583
684.636	1514.473
684.831	1548.646
685.026	1504.956
685.222	1582.176
685.417	1548.566
685.613	1619.180
685.808	1531.921
686.004	1579.024
686.199	1543.044
686.394	1540.133
686.590	1510.738
686.785	1594.163
686.980	1560.793
687.176	1489.676
687.371	1472.791
687.566	1565.973
687.762	1579.165
687.957	1560.211
688.152	1536.900
688.347	1551.959
688.543	1534.571
688.738	1545.132
688.933	1543.486
689.128	1594.364
689.324	1586.553
689.519	1591.854
689.714	1513.168
689.909	1491.122
690.104	1560.633
690.299	1573.804
690.494	1525.275
690.689	1471.164
690.884	1536.217
691.080	1551.557
691.275	1530.977
691.470	1563.243
691.665	1588.581
691.860	1608.760
692.055	1543.426
692.250	1520.617
692.445	1609.985
692.640	1587.597
692.835	1553.264
693.029	1551.537
693.224	1536.418
693.419	1536.318
693.614	1461.426
693.809	1539.711
694.004	1538.928
694.199	1535.977
694.394	1522.665
694.588	1597.717
694.783	1477.489
694.978	1492.648
695.173	1516.139
695.368	1557.601
695.562	1533.346
695.757	1530.033
695.952	1563.845
696.147	1573.804
696.341	1530.857
696.536	1536.318
696.731	1524.030
696.925	1541.699
697.120	1605.126
697.315	1567.640
697.509	1504.233
697.704	1586.292
697.898	1505.859
698.093	1511.220
698.288	1544.751
698.482	1546.999
698.677	1481.926
698.871	1527.624
699.066	1583.662
699.260	1519.874
699.455	1583.823
699.649	1495.077
699.844	1735.453
700.038	1575.430
700.233	1556.557
700.427	1505.679
700.621	1567.780
700.816	1535.615
701.010	1597.717
701.204	1553.926
701.399	1545.012
701.593	1556.998
701.788	1540.976
701.982	1546.457
702.176	1523.548
702.370	1543.466
702.565	1522.424
702.759	1553.967
702.953	1512.786
703.147	1563.624
703.342	1573.161
703.536	1569.146
703.730	1598.420
703.924	1582.357
704.118	1487.187
704.313	1569.547
704.507	1502.948
704.701	1556.737
704.895	1535.555
705.089	1594.826
705.283	1549.088
705.477	1597.897
705.671	1523.187
705.865	1622.614
706.059	1534.290
706.253	1538.547
706.447	1570.611
706.641	1520.597
706.835	1552.742
707.029	1511.019
707.223	1567.640
707.417	1608.599
707.611	1460.664
707.805	1528.287
707.999	1551.176
708.193	1517.505
708.387	1508.188
708.581	1532.664
708.774	1525.897
708.968	1525.837
709.162	1565.773
709.356	1568.824
709.550	1524.432
709.743	1524.893
709.937	1514.192
710.131	1586.112
710.325	1538.346
710.518	1559.588
710.712	1550.814
710.906	1499.214
711.100	1570.732
711.293	1559.910
711.487	1533.226
711.680	1508.128
711.874	1533.487
712.068	1554.669
712.261	1561.175
712.455	1537.784
712.648	1511.983
712.842	1481.986
713.036	1572.679
713.229	1513.810
713.423	1569.387
713.616	1588.662
713.810	1590.730
714.003	1520.818
714.197	1547.602
714.390	1546.919
714.583	1508.068
714.777	1541.859
714.970	1584.726
715.164	1548.465
715.357	1500.780
715.550	1487.287
715.744	1570.812
715.937	1545.052
716.130	1550.413
716.324	1584.546
716.517	1541.096
716.710	1528.487
716.904	1582.879
717.097	1545.755
717.290	1554.709
717.483	1602.857
717.677	1507.626
717.870	1557.259
718.063	1562.179
718.256	1579.205
718.449	1543.325
718.643	1564.929
718.836	1596.010
719.029	1535.274
719.222	1525.837
719.415	1529.632
719.608	1572.378
719.801	1634.440
719.994	1592.858
720.187	1535.615
720.380	1578.924
720.573	1598.038
720.766	1591.673
720.959	1560.633
721.152	1513.087
721.345	1601.813
721.538	1525.616
721.731	1543.486
721.924	1542.843
722.117	1580.108
722.310	1561.496
722.503	1523.448
722.696	1553.485
722.888	1498.471
723.081	1509.554
723.274	1518.910
723.467	1610.145
723.660	1528.086
723.852	1505.197
724.045	1537.181
724.238	1538.547
724.431	1542.763
724.623	1524.211
724.816	1551.397
725.009	1537.362
725.202	1531.138
725.394	1600.688
725.587	1522.123
725.779	1574.266
725.972	1556.516
726.165	1492.266
726.357	1540.273
726.550	1626.529
726.742	1507.486
726.935	1510.879
727.128	1584.064
727.320	1594.544
727.513	1595.147
727.705	1540.775
727.898	1550.915
728.090	1533.085
728.283	1566.134
728.475	1538.808
728.667	1548.365
728.860	1566.957
729.052	1517.525
729.245	1544.731
729.437	1623.798
729.629	1585.831
729.822	1599.444
730.014	1537.884
730.206	1547.020
730.399	1545.333
730.591	1509.393
730.783	1549.529
730.976	1550.493
731.168	1546.076
731.360	1533.808
731.552	1539.751
731.745	1518.890
731.937	1544.851
732.129	1553.324
732.321	1584.746
732.513	1549.931
732.705	1562.138
732.898	1569.246
733.090	1543.546
733.282	1563.162
733.474	1538.145
733.666	1523.307
733.858	1649.177
734.050	1560.271
734.242	1541.056
734.434	1528.327
734.626	1538.025
734.818	1482.107
735.010	1538.286
735.202	1598.620
735.394	1636.949
735.586	1527.825
735.778	1531.479
735.970	1620.666
736.162	1582.257
736.353	1608.258
736.545	1559.187
736.737	1572.699
736.929	1560.934
737.121	1561.395
737.313	1543.506
737.504	1579.907
737.696	1515.115
737.888	1614.843
738.080	1511.823
738.272	1556.436
738.463	1520.978
738.655	1582.478
738.847	1564.487
739.038	1511.160
739.230	1532.824
739.422	1595.127
739.613	1532.423
739.805	1581.032
739.997	1533.567
740.188	1556.175
740.380	1550.272
740.571	1583.883
740.763	1592.476
740.954	1588.481
741.146	1652.008
741.337	1531.840
741.529	1568.423
741.720	1569.467
741.912	1650.482
742.103	1590.649
742.295	1587.136
742.486	1587.919
742.678	1491.182
742.869	1566.194
743.060	1553.665
743.252	1579.988
743.443	1570.712
743.635	1534.370
743.826	1583.461
744.017	1528.809
744.208	1647.892
744.400	1509.594
744.591	1615.205
744.782	1499.736
744.974	1489.134
745.165	1607.133
745.356	1549.569
745.547	1507.164
745.738	1537.241
745.930	1551.658
746.121	1634.299
746.312	1522.986
746.503	1545.474
746.694	1542.763
746.885	1499.434
747.076	1565.411
747.267	1547.040
747.458	1575.571
747.650	1572.981
747.841	1594.444
748.032	1578.743
748.223	1562.359
748.414	1518.127
748.605	1551.115
748.796	1530.415
748.986	1521.299
749.177	1618.678
749.368	1613.840
749.559	1576.233
749.750	1541.518
749.941	1557.018
750.132	1570.170
750.323	1568.322
750.514	1542.482
750.704	1522.082
750.895	1556.496
751.086	1621.309
751.277	1605.326
751.468	1511.160
751.658	1567.037
751.849	1513.911
752.040	1570.129
752.230	1520.818
752.421	1557.300
752.612	1569.969
752.803	1527.704
752.993	1486.404
753.184	1565.130
753.374	1578.482
753.565	1555.352
753.756	1531.459
753.946	1593.822
754.137	1535.816
754.327	1615.365
754.518	1509.574
754.708	1603.299
754.899	1575.390
755.089	1552.079
755.280	1595.287
755.470	1516.621
755.661	1600.427
755.851	1539.992
756.042	1542.381
756.232	1592.276
756.422	1570.712
756.613	1552.119
756.803	1530.455
756.994	1541.639
757.184	1516.200
757.374	1520.798
757.565	1571.816
757.755	1515.959
757.945	1513.650
758.135	1539.671
758.326	1602.395
758.516	1540.032
758.706	1512.304
758.896	1550.553
759.087	1630.926
759.277	1572.117
759.467	1510.357
759.657	1605.106
759.847	1551.196
760.037	1625.103
760.227	1613.498
760.417	1583.923
760.608	1537.442
760.798	1573.282
760.988	1547.622
761.178	1609.503
761.368	1538.426
761.558	1554.991
761.748	1553.625
761.938	1641.547
762.128	1583.682
762.318	1544.610
762.508	1569.828
762.698	1596.070
762.887	1538.647
763.077	1633.837
763.267	1546.036
763.457	1559.227
763.647	1680.459
763.837	1574.767
764.027	1545.935
764.216	1574.286
764.406	1565.250
764.596	1600.066
764.786	1606.852
764.975	1640.925
765.165	1560.994
765.355	1558.846
765.545	1551.858
765.734	1570.511
765.924	1652.891
766.114	1542.060
766.303	1602.656
766.493	1597.094
766.683	1570.933
766.872	1590.408
767.062	1600.588
767.251	1607.696
767.441	1578.382
767.630	1545.654
767.820	1595.769
768.009	1615.928
768.199	1628.978
768.388	1583.863
768.578	1630.203
768.767	1606.431
768.957	1616.149
769.146	1624.621
769.336	1656.746
769.525	1674.275
769.714	1573.744
769.904	1664.296
770.093	1641.648
770.283	1668.492
770.472	1586.935
770.661	1630.886
770.850	1656.967
771.040	1663.513
771.229	1636.729
771.418	1604.804
771.608	1646.185
771.797	1646.948
771.986	1627.011
772.175	1614.502
772.364	1687.807
772.554	1689.072
772.743	1710.215
772.932	1717.162
773.121	1693.469
773.310	1735.212
773.499	1801.851
773.688	1759.807
773.877	1828.896
774.066	1731.196
774.255	1836.948
774.444	1761.293
774.633	1755.190
774.822	1835.884
775.011	1848.954
775.200	1868.591
775.389	1863.170
775.578	1873.791
775.767	1859.154
775.956	1908.847
776.145	1982.594
776.334	1925.572
776.523	1982.032
776.712	2023.253
776.900	1969.785
777.089	2066.762
777.278	2059.714
777.467	2063.208
777.656	2111.556
777.844	2124.205
778.033	2137.597
778.222	2106.617
778.411	2136.112
778.599	2106.496
778.788	2160.487
778.977	2198.595
779.165	2211.425
779.354	2289.428
779.543	2312.699
779.731	2387.028
779.920	2364.520
780.108	2361.910
780.297	2430.196
780.485	2437.143
780.674	2531.952
780.863	2718.819
781.051	2709.523
781.240	2863.361
781.428	2901.128
781.616	2866.072
781.805	2856.957
781.993	2904.843
782.182	3051.453
782.370	3109.278
782.559	3217.781
782.747	3212.380
782.935	3314.597
783.124	3311.405
783.312	3278.677
783.500	3342.265
783.689	3469.560
783.877	3514.033
784.065	3696.584
784.253	3935.172
784.442	4133.484
784.630	4214.419
784.818	4494.609
785.006	4649.732
785.195	4948.174
785.383	5070.670
785.571	5212.643
785.759	5502.430
785.947	5735.738
786.135	5890.982
786.323	6300.455
786.511	6569.101
786.700	6573.377
786.888	6716.836
787.076	6886.636
787.264	7041.419
787.452	7356.565
787.640	7700.583
787.828	7882.170
788.016	8103.210
788.204	8166.516
788.391	8186.835
788.579	8099.676
788.767	8151.618
788.955	8351.476
789.143	9013.934
789.331	9624.148
789.519	9714.901
789.707	9682.053
789.894	9669.404
790.082	10042.717
790.270	10268.033
790.458	10337.062
790.646	10311.121
790.833	10572.679
791.021	10722.020
791.209	10345.796
791.396	9910.322
791.584	9718.013
791.772	9915.321
791.959	10148.107
792.147	10319.976
792.335	10595.648
792.522	11196.165
792.710	11083.727
792.897	10842.288
793.085	10789.462
793.273	10983.437
793.460	11110.170
793.648	11200.462
793.835	11355.063
794.023	11737.571
794.210	12247.255
794.398	12581.576
794.585	12483.173
794.772	12373.064
794.960	12798.279
795.147	13085.235
795.335	12786.734
795.522	12507.909
795.709	12948.423
795.897	12990.446
796.084	12359.391
796.271	12241.131
796.459	12381.497
796.646	12688.431
796.833	12737.101
797.020	12695.961
797.208	12787.939
797.395	12868.171
797.582	13085.737
797.769	13427.889
797.956	14040.713
798.144	14911.963
798.331	14995.328
798.518	14784.949
798.705	15038.837
798.892	15368.620
799.079	15090.859
799.266	14747.925
799.453	14376.118
799.640	14390.976
799.827	13879.385
800.014	13516.072
800.201	13120.051
800.388	13473.627
800.575	14257.858
800.762	14912.847
800.949	14800.228
801.136	14766.818
801.323	15147.660
801.510	15421.225
801.697	15551.170
801.884	15674.450
802.070	15588.455
802.257	15309.811
802.444	15999.495
802.631	16613.705
802.818	17233.115
803.004	17141.458
803.191	16611.115
803.378	16371.382
803.565	16792.561
803.751	17011.332
803.938	17414.240
804.125	17954.341
804.311	18862.696
804.498	19620.886
804.685	19151.680
804.871	19288.071
805.058	19566.494
805.245	20150.487
805.431	20854.024
805.618	20991.037
805.804	21411.694
805.991	21659.458
806.177	20920.523
806.364	20314.906
806.550	20751.365
806.737	21640.986
806.923	22049.235
807.110	22406.926
807.296	22582.550
807.482	22137.940
807.669	21730.133
807.855	20652.580
808.042	20210.661
808.228	20047.365
808.414	19804.059
808.601	20168.838
808.787	20692.074
808.973	21374.690
809.159	21344.252
809.346	21054.404
809.532	20809.170
809.718	20838.544
809.904	21776.674
810.091	22553.216
810.277	22416.725
810.463	23037.500
810.649	23703.110
810.835	23988.761
811.021	23441.713
811.207	23391.297
811.393	23987.818
811.580	23961.877
811.766	22568.656
811.952	21751.597
812.138	21624.863
812.324	22902.414
812.510	23896.523
812.696	24226.868
812.882	24687.801
813.068	23434.284
813.254	21605.066
813.439	20724.621
813.625	20746.807
813.811	21452.533
813.997	22161.050
814.183	23288.878
814.369	24378.839
814.555	24876.516
814.740	25445.128
814.926	25702.610
815.112	25355.700
815.298	25181.342
815.484	25314.620
815.669	25441.073
815.855	25608.203
816.041	24455.578
816.226	23880.741
816.412	25097.817
816.598	26438.333
816.783	26302.585
816.969	25151.707
817.155	24981.444
817.340	24670.755
817.526	23768.284
817.711	22861.174
817.897	21862.307
818.083	21887.827
818.268	21404.606
818.454	21202.982
818.639	21622.655
818.825	21657.711
819.010	21600.649
819.195	21836.427
819.381	22544.120
819.566	23253.862
819.752	23822.414
819.937	24433.331
820.122	24126.819
820.308	22833.185
820.493	22102.241
820.678	21980.206
820.864	21840.703
821.049	22380.524
821.234	23053.141
821.420	22755.904
821.605	22197.592
821.790	22549.441
821.975	22484.047
822.161	22467.763
822.346	22762.068
822.531	22949.277
822.716	23382.844
822.901	23823.217
823.086	24079.414
823.271	24450.940
823.456	24755.003
823.642	24301.077
823.827	23426.152
824.012	23728.087
824.197	23948.224
824.382	23635.346
824.567	23227.299
824.752	22619.052
824.937	21868.471
825.122	21672.127
825.307	21960.891
825.492	22520.448
825.676	22237.728
825.861	20905.043
826.046	19848.933
826.231	18583.790
826.416	18383.812
826.601	18553.111
826.786	18816.616
826.970	19387.759
827.155	19397.778
827.340	18950.317
827.525	18592.765
827.709	18232.182
827.894	17982.792
828.079	18123.419
828.264	17862.444
828.448	17337.622
828.633	17181.615
828.817	16929.855
829.002	16698.716
829.187	16089.124
829.371	15570.927
829.556	15181.171
829.740	15347.036
829.925	15434.617
830.110	15527.036
830.294	15731.934
830.479	15638.952
830.663	15211.388
830.848	15105.014
831.032	14632.797
831.216	14775.573
831.401	14772.962
831.585	14921.721
831.770	15173.099
831.954	15731.070
832.138	16411.639
832.323	16659.784
832.507	16985.331
832.691	17025.065
832.876	17056.889
833.060	17114.273
833.244	16568.569
833.429	15876.617
833.613	15373.961
833.797	14995.508
833.981	14074.986
834.165	13600.601
834.350	13293.385
834.534	12713.509
834.718	11977.605
834.902	11311.614
835.086	10823.876
835.270	10624.962
835.454	10399.063
835.638	10155.516
835.823	9888.717
836.007	9869.884
836.191	9962.806
836.375	9800.595
836.559	9352.190
836.743	9139.442
836.927	9031.683
837.110	8854.674
837.294	8695.475
837.478	8560.831
837.662	8565.629
837.846	8493.669
838.030	8294.936
838.214	7876.448
838.398	7350.059
838.581	7049.791
838.765	6705.933
838.949	6496.478
839.133	6448.210
839.317	6316.076
839.500	6094.293
839.684	5808.662
839.868	5566.560
840.051	5568.768
840.235	5616.755
840.419	5693.654
840.602	5621.172
840.786	5427.238
840.970	5138.434
841.153	5148.071
841.337	5310.463
841.520	5398.325
841.704	5461.250
841.888	5522.127
842.071	5118.095
842.255	4875.009
842.438	4611.925
842.622	4433.230
842.805	4339.565
842.988	4257.968
843.172	4165.850
843.355	3994.744
843.539	3922.904
843.722	3826.750
843.905	3632.434
844.089	3562.803
844.272	3427.215
844.455	3253.640
844.639	3189.109
844.822	3209.247
845.005	3157.466
845.189	3023.826
845.372	2916.950
845.555	2872.939
845.738	2761.826
845.921	2727.151
846.105	2643.225
846.288	2688.842
846.471	2637.924
846.654	2582.910
846.837	2545.565
847.020	2515.367
847.203	2489.206
847.386	2393.433
847.569	2368.737
847.752	2289.569
847.935	2246.381
848.118	2206.506
848.301	2217.388
848.484	2179.460
848.667	2019.940
848.850	2047.989
849.033	2030.119
849.216	2009.097
849.399	2001.106
849.582	1897.202
849.765	1840.220
849.948	1925.733
850.130	1913.526
850.313	1809.160
850.496	1798.257
850.679	1798.900
850.862	1788.600
851.044	1799.442
851.227	1797.795
851.410	1723.085
851.592	1684.354
851.775	1763.683
851.958	1720.314
852.140	1775.027
852.323	1646.165
852.506	1634.761
852.688	1641.728
852.871	1664.356
853.053	1678.110
853.236	1652.671
853.419	1704.854
853.601	1687.767
853.784	1617.413
853.966	1608.318
854.149	1565.411
854.331	1565.913
854.513	1619.020
854.696	1593.822
854.878	1641.527
855.061	1581.052
855.243	1600.467
855.425	1610.246
855.608	1588.902
855.790	1584.124
855.972	1563.905
856.155	1618.136
856.337	1590.368
856.519	1591.131
856.702	1574.828
856.884	1582.176
857.066	1518.087
857.248	1617.695
857.430	1579.988
857.613	1590.589
857.795	1610.366
857.977	1581.193
858.159	1587.698
858.341	1545.955
858.523	1544.891
858.705	1608.659
858.887	1542.783
859.069	1591.633
859.251	1540.012
859.433	1564.608
859.615	1584.546
859.797	1544.550
859.979	1534.129
860.161	1613.900
860.343	1527.082
860.525	1577.478
860.707	1532.282
860.889	1571.977
861.071	1541.478
861.253	1558.685
861.435	1609.101
861.616	1624.762
861.798	1562.219
861.980	1541.960
862.162	1512.806
862.344	1536.137
862.525	1539.289
862.707	1626.067
862.889	1639.479
863.070	1527.704
863.252	1526.821
863.434	1561.958
863.615	1523.890
863.797	1611.792
863.979	1593.561
864.160	1592.557
864.342	1530.997
864.523	1577.960
864.705	1613.056
864.886	1628.657
865.068	1551.577
865.249	1520.838
865.431	1504.273
865.612	1525.656
865.794	1531.519
865.975	1537.001
866.157	1519.091
866.338	1570.732
866.520	1585.670
866.701	1565.813
866.882	1639.118
867.064	1517.746
867.245	1554.770
867.426	1553.786
867.607	1560.070
867.789	1586.935
867.970	1544.731
868.151	1598.359
868.332	1549.991
868.514	1550.453
868.695	1588.943
868.876	1545.353
869.057	1600.608
869.238	1529.552
869.420	1535.615
869.601	1537.703
869.782	1511.943
869.963	1515.919
870.144	1534.390
870.325	1546.618
870.506	1540.414
870.687	1580.650
870.868	1581.474
871.049	1675.178
871.230	1614.402
871.411	1555.472
871.592	1610.788
871.773	1572.017
871.954	1536.077
872.134	1568.824
872.315	1561.677
872.496	1599.705
872.677	1584.987
872.858	1533.386
873.039	1525.395
873.219	1543.646
873.400	1526.279
873.581	1562.861
873.762	1555.513
873.942	1556.296
874.123	1561.395
874.304	1558.223
874.485	1616.630
874.665	1673.833
874.846	1514.754
875.026	1594.946
875.207	1625.043
875.388	1525.656
875.568	1524.271
875.749	1567.218
875.929	1584.686
876.110	1511.401
876.290	1526.339
876.471	1548.847
876.651	1521.340
876.832	1564.267
877.012	1556.958
877.193	1525.355
877.373	1620.947
877.553	1532.443
877.734	1600.969
877.914	1549.007
878.095	1536.398
878.275	1669.275
878.455	1553.304
878.636	1515.497
878.816	1544.269
878.996	1595.006
879.176	1552.360
879.357	1531.037
879.537	1567.580
879.717	1612.575
879.897	1535.695
880.077	1625.384
880.257	1489.014
880.438	1586.573
880.618	1573.161
880.798	1566.596
880.978	1492.708
881.158	1520.155
881.338	1596.432
881.518	1590.107
881.698	1637.210
881.878	1530.194
882.058	1578.924
882.238	1532.362
882.418	1470.944
882.598	1550.272
882.778	1554.549
882.958	1589.404
883.138	1507.988
883.318	1528.889
883.497	1508.389
883.677	1579.667
883.857	1536.880
884.037	1582.156
884.217	1548.164
884.396	1534.069
884.576	1586.915
884.756	1577.659
884.936	1542.060
885.115	1581.955
885.295	1573.623
885.475	1575.330
885.654	1525.536
885.834	1571.655
886.014	1536.017
886.193	1582.839
886.373	1551.959
886.552	1587.638
886.732	1510.658
886.912	1564.728
887.091	1591.412
887.271	1515.678
887.450	1620.465
887.630	1517.906
887.809	1487.167
887.988	1538.085
888.168	1503.892
888.347	1578.482
888.527	1528.708
888.706	1519.593
888.885	1502.065
889.065	1509.694
889.244	1514.051
889.423	1574.286
889.603	1570.250
889.782	1540.996
889.961	1547.200
890.141	1540.815
890.320	1531.820
890.499	1538.988
890.678	1545.554
890.857	1541.538
891.036	1519.934
891.216	1555.974
891.395	1581.132
891.574	1545.293
891.753	1540.434
891.932	1559.448
892.111	1539.289
892.290	1616.891
892.469	1599.343
892.648	1500.358
892.827	1563.423
893.006	1541.920
893.185	1570.872
893.364	1570.993
893.543	1538.466
893.722	1645.061
893.901	1620.706
894.080	1551.115
894.259	1510.096
894.437	1491.423
894.616	1552.300
894.795	1556.998
894.974	1531.198
895.153	1595.107
895.331	1539.711
895.510	1586.071
895.689	1509.795
895.868	1568.483
896.046	1578.221
896.225	1551.376
896.404	1544.871
896.582	1573.422
896.761	1532.985
896.940	1576.996
897.118	1605.346
897.297	1527.403
897.475	1570.752
897.654	1560.171
897.832	1529.210
898.011	1567.158
898.189	1607.615
898.368	1544.229
898.546	1517.424
898.725	1546.538
898.903	1533.045
899.082	1518.288
899.260	1535.856
899.438	1575.611
899.617	1575.671
899.795	1538.767
899.973	1508.650
900.152	1513.228
900.330	1500.318
900.508	1557.079
900.687	1567.620
900.865	1530.716
901.043	1533.487
901.221	1545.714
901.400	1533.768
901.578	1541.418
901.756	1565.973
901.934	1577.277
902.112	1519.292
902.290	1526.881
902.468	1607.354
902.646	1601.190
902.825	1615.125
903.003	1532.985
903.181	1572.619
903.359	1555.533
903.537	1543.807
903.715	1541.378
903.893	1531.961
904.070	1516.742
904.248	1567.961
904.426	1580.229
904.604	1563.243
904.782	1597.235
904.960	1541.137
905.138	1478.332
905.316	1594.625
905.493	1538.928
905.671	1564.327
905.849	1543.486
906.027	1516.581
906.205	1503.069
906.382	1554.127
906.560	1509.534
906.738	1537.603
906.915	1588.561
907.093	1523.930
907.271	1576.655
907.448	1542.964
907.626	1515.276
907.803	1514.433
907.981	1623.557
908.159	1535.555
908.336	1600.688
908.514	1519.533
908.691	1593.822
908.869	1497.286
909.046	1516.039
909.224	1531.399
909.401	1519.814
909.578	1570.069
909.756	1580.430
909.933	1519.774
910.111	1580.851
910.288	1487.608
910.465	1466.888
910.643	1525.476
910.820	1566.776
910.997	1537.402
911.175	1550.814
911.352	1602.756
911.529	1493.893
911.706	1535.716
911.883	1569.487
912.061	1525.134
912.238	1497.467
912.415	1606.852
912.592	1545.534
912.769	1521.279
912.946	1580.229
913.123	1525.596
913.300	1511.782
913.478	1546.538
913.655	1561.034
913.832	1523.187
914.009	1545.152
914.186	1519.452
914.363	1527.323
914.539	1488.632
914.716	1559.508
914.893	1521.380
915.070	1551.115
915.247	1524.231
915.424	1589.605
915.601	1557.842
915.778	1574.888
915.954	1572.780
916.131	1574.266
916.308	1497.085
916.485	1506.703
916.662	1495.800
916.838	1509.835
917.015	1552.742
917.192	1608.619
917.368	1556.095
917.545	1553.404
917.722	1538.547
917.898	1485.580
918.075	1493.993
918.252	1585.871
918.428	1540.173
918.605	1552.079
918.781	1513.549
918.958	1526.520
919.134	1526.700
919.311	1542.442
919.487	1485.139
919.664	1524.934
919.840	1495.780
920.017	1510.919
920.193	1485.159
920.369	1585.389
920.546	1519.613
920.722	1493.471
920.898	1528.086
921.075	1513.128
921.251	1595.348
921.427	1505.056
921.604	1565.391
921.780	1595.187
921.956	1505.819
922.132	1567.600
922.308	1524.492
922.485	1546.959
922.661	1607.655
922.837	1552.300
923.013	1472.871
923.189	1558.183
923.365	1560.271
923.541	1568.001
923.717	1581.172
923.893	1494.234
924.070	1514.051
924.246	1567.760
924.422	1567.118
924.597	1531.901
924.773	1530.455
924.949	1523.468
925.125	1521.239
925.301	1591.332
925.477	1564.749
925.653	1504.554
925.829	1551.919
926.005	1579.385
926.181	1623.015
926.356	1604.824
926.532	1525.074
926.708	1572.459
926.884	1543.767
927.059	1581.072
927.235	1575.390
927.411	1552.300
927.586	1492.046
927.762	1568.844
927.938	1527.443
928.113	1452.431
928.289	1534.932
928.465	1515.597
928.640	1496.242
928.816	1563.122
928.991	1519.412
929.167	1601.210
929.342	1526.540
929.518	1577.277
929.693	1509.995
929.869	1546.678
930.044	1565.311
930.220	1574.527
930.395	1576.293
930.570	1492.728
930.746	1582.598
930.921	1558.765
931.097	1583.863
931.272	1542.863
931.447	1564.929
931.622	1487.970
931.798	1521.761
931.973	1570.190
932.148	1563.162
932.323	1579.124
932.499	1499.414
932.674	1554.007
932.849	1513.369
933.024	1575.008
933.199	1468.374
933.374	1550.875
933.550	1592.075
933.725	1559.588
933.900	1595.809
934.075	1513.951
934.250	1567.319
934.425	1575.209
934.600	1576.073
934.775	1540.635
934.950	1528.106
935.125	1585.549
935.300	1537.984
935.474	1568.784
935.649	1586.734
935.824	1518.268
935.999	1555.854
936.174	1508.229
936.349	1546.919
936.524	1567.379
936.698	1501.201
936.873	1556.115
937.048	1491.785
937.223	1556.496
937.397	1553.585
937.572	1533.627
937.747	1528.849
937.921	1542.241
938.096	1573.262
938.271	1536.900
938.445	1558.886
938.620	1598.620
938.794	1539.330
938.969	1537.603
939.144	1560.954
939.318	1533.025
939.493	1502.506
939.667	1534.752
939.842	1536.117
940.016	1511.983
940.190	1580.048
940.365	1555.934
940.539	1477.067
940.714	1535.736
940.888	1586.212
941.062	1814.320
941.237	1468.916
941.411	1602.375
941.585	1552.561
941.760	1526.058
941.934	1540.735
942.108	1586.935
942.282	1548.827
942.457	1565.873
942.631	1549.288
942.805	1546.678
942.979	1565.672
943.153	1564.267
943.327	1562.138
943.501	1544.811
943.676	1554.107
943.850	1561.797
944.024	1522.986
944.198	1575.530
944.372	1595.970
944.546	1543.707
944.720	1616.992
944.894	1561.195
945.068	1525.375
945.242	1572.197
945.415	1485.781
945.589	1573.864
945.763	1614.121
945.937	1482.669
946.111	1510.999
946.285	1547.742
946.459	1484.235
946.632	1602.797
946.806	1549.810
946.980	1586.353
947.154	1524.412
947.327	1621.309
947.501	1524.130
947.675	1542.341
947.848	1548.967
948.022	1556.316
948.196	1567.278
948.369	1570.190
948.543	1511.782
948.717	1545.152
948.890	1490.620
949.064	1573.703
949.237	1595.388
949.411	1585.831
949.584	1590.629
949.758	1517.746
949.931	1600.548
950.105	1591.774
950.278	1513.971
950.451	1560.753
950.625	1564.668
950.798	1558.665
950.971	1561.155
951.145	1595.829
951.318	1517.204
951.491	1517.806
951.665	1531.017
951.838	1521.661
952.011	1498.069
952.184	1512.686
952.358	1536.479
952.531	1531.861
952.704	1582.437
952.877	1485.259
953.050	1484.055
953.223	1531.760
953.397	1498.410
953.570	1514.935
953.743	1527.785
953.916	1587.196
954.089	1565.752
954.262	1517.043
954.435	1499.053
954.608	1524.452
954.781	1500.880
954.954	1623.517
955.127	1549.810
955.300	1508.871
955.472	1560.994
955.645	1592.135
955.818	1532.844
955.991	1541.799
956.164	1529.652
956.337	1554.288
956.509	1585.590
956.682	1522.926
956.855	1562.620
957.028	1545.775
957.200	1534.832
957.373	1534.852
957.546	1580.369
957.718	1650.603
957.891	1525.295
958.064	1545.373
958.236	1570.511
958.409	1502.767
958.581	1488.632
958.754	1569.668
958.927	1577.920
959.099	1570.029
959.272	1586.071
959.444	1565.973
959.617	1571.675
959.789	1561.777
959.961	1585.630
